,Na,Rm,Rm_mean,Rm_sd,ln_Na,ln_Rm,ln_Rm_mean,ln_Rm_SD,grad_Ln_n/r,grad_Ln_n/r_mean
1143,2700,88.2383,94.81161499999999,7.223126259991259,7.90100705199242,4.480041109120497,4.5490253876744635,0.075520650342383,1.2001866028947048,1.7667293167543852
1144,2800,91.7061,96.83036999999996,7.235162676374733,7.937374696163295,4.518588898314973,4.57020601215834,0.07400873487920884,1.3433735491924006,1.7889541372712041
1145,2900,93.0591,98.6562783333333,7.261498968397691,7.9724660159745655,4.533234775189852,4.588969935437519,0.07288050414839224,2.1442481437991026,1.850095882342017
1146,3000,94.7048,100.49698166666668,7.3315429829262,8.006367567650246,4.550764685285557,4.607497523449967,0.07234357286527993,0.0,0.0
1147,10,2.82843,3.358624666666668,0.7150635177508384,2.302585092994046,1.0397217873951345,1.1896030470871515,0.20882358120895358,0.0,0.0
1148,100,11.4018,14.163644166666655,1.7027718451492497,4.605170185988092,2.4337712376732297,2.643674029712245,0.11768307721068658,1.5727963639410885,1.6056794813979303
1149,200,19.0,21.370676666666668,2.505533039818545,5.298317366548036,2.9444389791664403,3.0553130522656806,0.11521619156910232,1.2733834268637574,1.7126578036357556
1150,300,27.0185,26.84902916666666,2.7195913806243306,5.703782474656201,3.2965218165573167,3.285140343844522,0.10076782417093728,1.6300527990263158,1.7601751636533443
1151,400,29.0689,31.6187925,3.1040169220480047,5.991464547107982,3.3696688741575627,3.4491074852704497,0.09557367636437496,2.8865877048330333,1.7533435392386785
1152,500,32.249,35.89659333333332,3.3230372416093164,6.214608098422191,3.4734870350090934,3.576484060768244,0.09057615756357267,2.02568099847646,1.7133367482688373
1153,600,35.5106,40.04389833333334,3.710717573596353,6.396929655216146,3.569831243461081,3.6857598004197327,0.09147028789639876,1.7431617656470237,1.7102698472107807
1154,700,39.1152,43.72722333333333,4.3229883075394016,6.551080335043404,3.666511138251928,3.773220404550457,0.09685168179999114,1.819530571907974,1.7275058757833865
1155,800,41.5933,47.33177250000001,4.7437520320586515,6.684611727667927,3.727939096603727,3.852290100828305,0.09834182989737124,1.8763069991307362,1.707768512129291
1156,900,44.7214,50.64796416666664,4.9007527603728755,6.802394763324311,3.8004521342602233,3.9203799443217817,0.09431186119759224,1.930280465753992,1.7507711267575068
1157,1000,46.6905,53.724891666666714,4.951713280144431,6.907755278982137,3.843540717856754,3.979744539563241,0.09036940239731113,2.17646064587606,1.758963195421516
1158,1100,49.0408,56.73478583333333,5.0782842269854,7.003065458786462,3.8926526047086,4.034464591450548,0.08819428676099225,1.6422322401462692,1.718909216503634
1159,1200,52.1728,59.72028666666667,5.308438920827497,7.090076835776092,3.95456128628605,4.085812710612325,0.08741458751992394,0.9903527978951177,1.7390805854339302
1160,1300,58.0517,62.42083666666668,5.17507870407021,7.170119543449628,4.061333992814153,4.130523443502814,0.08186791050887766,1.2476727644257093,1.7881184780238804
1161,1400,59.0339,65.06970416666668,5.452820311703814,7.24422751560335,4.078111855171163,4.172021024950431,0.08254691259686803,2.2787078315918166,1.7518875186045955
1162,1500,61.8142,67.7424475,5.7787105031165735,7.313220387090301,4.124133111532549,4.212207251464786,0.08304131737574126,1.723781909349976,1.7735688679333192
1163,1600,63.7887,70.1436716666667,5.728386898524943,7.3777589082278725,4.155576058676394,4.247310682453341,0.07991086170570379,1.0570432020118528,1.6870470635172912
1164,1700,69.5845,72.93593000000001,5.878605615727894,7.438383530044307,4.242541841389365,4.286397916124168,0.07946691779722188,1.0235471509247065,1.7163804417365114
1165,1800,71.5681,75.12314416666668,6.063203720666094,7.495541943884256,4.27064944396204,4.315933601237721,0.07963162235660394,1.8806095724267042,1.8360461774530512
1166,1900,73.8241,77.48650666666666,6.175188481735324,7.549609165154532,4.301685236563464,4.346976803777482,0.0788456479161137,1.7714457599540894,1.663636956895194
1167,2000,75.9539,80.02853916666668,6.375079676969845,7.600902459542082,4.330126577295525,4.379265036152739,0.07868997029419776,1.7817026752373062,1.7405239592327975
1168,2100,78.0897,82.07136416666668,6.536894329531355,7.649692623711514,4.357858165946113,4.404478717512181,0.07855015819709575,2.6163639050250125,1.8333636815057408
1169,2200,78.7718,84.29348166666665,6.641495081179538,7.696212639346407,4.366555064793488,4.431251546393875,0.07787304307059223,2.577553151910657,1.7412822336535276
1170,2300,80.895,86.4526733333334,6.615108654936319,7.7406644019172415,4.3931520174573,4.456722849133999,0.07552449148040136,2.1425872389885225,1.7252612449714588
1171,2400,82.0366,88.63279833333334,6.704121107646945,7.783224016336037,4.407165489146947,4.481685286352526,0.074807787458685,2.2054870362914083,1.737400356900739
1172,2500,84.0119,90.68775999999998,6.727035487412114,7.824046010856292,4.430958455476206,4.50471501663176,0.07332972524943136,2.0343010378600255,1.7186023159202657
1173,2600,85.3288,92.84680916666669,6.862446486530193,7.8632667240095735,4.44651202940027,4.528259590909236,0.07313910404695788,2.288671491981225,1.736862935811527
1174,2700,86.885,94.81161499999999,7.223126259991259,7.90100705199242,4.464585405174218,4.5490253876744635,0.075520650342383,1.8364360423060593,1.7667293167543852
1175,2800,88.8426,96.83036999999996,7.235162676374733,7.937374696163295,4.486866264694336,4.57020601215834,0.07400873487920884,1.7884736817505023,1.7889541372712041
1176,2900,90.4268,98.6562783333333,7.261498968397691,7.9724660159745655,4.504540683639487,4.588969935437519,0.07288050414839224,2.589581746870941,1.850095882342017
1177,3000,91.2414,100.49698166666668,7.3315429829262,8.006367567650246,4.513508741445771,4.607497523449967,0.07234357286527993,0.0,0.0
1178,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
1179,100,11.4018,14.163644166666655,1.7027718451492497,4.605170185988092,2.4337712376732297,2.643674029712245,0.11768307721068658,1.6811623901916046,1.6056794813979303
1180,200,18.7883,21.370676666666668,2.505533039818545,5.298317366548036,2.9332343356761856,3.0553130522656806,0.11521619156910232,1.3327411984127853,1.7126578036357556
1181,300,26.0,26.84902916666666,2.7195913806243306,5.703782474656201,3.258096538021482,3.285140343844522,0.10076782417093728,1.382776332467094,1.7601751636533443
1182,400,31.0161,31.6187925,3.1040169220480047,5.991464547107982,3.4345064245058086,3.4491074852704497,0.09557367636437496,1.4088358260493767,1.7533435392386785
1183,500,37.3631,35.89659333333332,3.3230372416093164,6.214608098422191,3.6206835863636835,3.576484060768244,0.09057615756357267,1.3630854515113904,1.7133367482688373
1184,600,41.7612,40.04389833333334,3.710717573596353,6.396929655216146,3.731967678793707,3.6857598004197327,0.09147028789639876,1.3656769646269318,1.7102698472107807
1185,700,47.8017,43.72722333333333,4.3229883075394016,6.551080335043404,3.8670612037185523,3.773220404550457,0.09685168179999114,1.3521272969604445,1.7275058757833865
1186,800,51.6624,47.33177250000001,4.7437520320586515,6.684611727667927,3.9447302441960064,3.852290100828305,0.09834182989737124,2.455687410145988,1.707768512129291
1187,900,52.9528,50.64796416666664,4.9007527603728755,6.802394763324311,3.9694009507248564,3.9203799443217817,0.09431186119759224,3.2259968244588513,1.7507711267575068
1188,1000,55.3624,53.724891666666714,4.951713280144431,6.907755278982137,4.013900662970873,3.979744539563241,0.09036940239731113,3.2545958449947228,1.758963195421516
1189,1100,56.3205,56.73478583333333,5.0782842269854,7.003065458786462,4.0310585896512885,4.034464591450548,0.08819428676099225,3.6610147098492747,1.718909216503634
1190,1200,58.1893,59.72028666666667,5.308438920827497,7.090076835776092,4.0637014890378795,4.085812710612325,0.08741458751992394,2.8065830077730647,1.7390805854339302
1191,1300,59.7746,62.42083666666668,5.17507870407021,7.170119543449628,4.090580821561229,4.130523443502814,0.08186791050887766,1.9530458156867816,1.7881184780238804
1192,1400,62.9682,65.06970416666668,5.452820311703814,7.24422751560335,4.1426298370515955,4.172021024950431,0.08254691259686803,1.5750131510171665,1.7518875186045955
1193,1500,65.4599,67.7424475,5.7787105031165735,7.313220387090301,4.181437741421394,4.212207251464786,0.08304131737574126,1.2259822478885187,1.7735688679333192
1194,1600,70.214,70.1436716666667,5.728386898524943,7.3777589082278725,4.251547721347637,4.247310682453341,0.07991086170570379,1.2382839374629908,1.6870470635172912
1195,1700,72.4224,72.93593000000001,5.878605615727894,7.438383530044307,4.282515643804947,4.286397916124168,0.07946691779722188,1.6886989006467648,1.7163804417365114
1196,1800,75.2861,75.12314416666668,6.063203720666094,7.495541943884256,4.321295522812584,4.315933601237721,0.07963162235660394,2.1635034543069254,1.8360461774530512
1197,1900,76.243,77.48650666666666,6.175188481735324,7.549609165154532,4.3339256079946535,4.346976803777482,0.0788456479161137,2.8123312617306024,1.663636956895194
1198,2000,78.1601,80.02853916666668,6.375079676969845,7.600902459542082,4.358759287160526,4.379265036152739,0.07868997029419776,2.037715879458682,1.7405239592327975
1199,2100,80.0812,82.07136416666668,6.536894329531355,7.649692623711514,4.3830411199096755,4.404478717512181,0.07855015819709575,2.404538384957608,1.8333636815057408
1200,2200,81.3204,84.29348166666665,6.641495081179538,7.696212639346407,4.398396907587203,4.431251546393875,0.07787304307059223,2.9781941226375075,1.7412822336535276
1201,2300,82.5651,86.4526733333334,6.615108654936319,7.7406644019172415,4.413587073081177,4.456722849133999,0.07552449148040136,1.9299581603232372,1.7252612449714588
1202,2400,85.0706,88.63279833333334,6.704121107646945,7.783224016336037,4.443481499978085,4.481685286352526,0.074807787458685,2.789202456584827,1.737400356900739
1203,2500,85.0706,90.68775999999998,6.727035487412114,7.824046010856292,4.443481499978085,4.50471501663176,0.07332972524943136,3.3991544524148676,1.7186023159202657
1204,2600,87.0976,92.84680916666669,6.862446486530193,7.8632667240095735,4.4670293289438066,4.528259590909236,0.07313910404695788,2.218306617259044,1.736862935811527
1205,2700,88.0738,94.81161499999999,7.223126259991259,7.90100705199242,4.4781750993828515,4.5490253876744635,0.075520650342383,3.34206657533161,1.7667293167543852
1206,2800,89.0505,96.83036999999996,7.235162676374733,7.937374696163295,4.48920362454304,4.57020601215834,0.07400873487920884,2.3424397304215714,1.7889541372712041
1207,2900,90.802,98.6562783333333,7.261498968397691,7.9724660159745655,4.508681311796387,4.588969935437519,0.07288050414839224,1.3431298539029797,1.850095882342017
1208,3000,93.7443,100.49698166666668,7.3315429829262,8.006367567650246,4.5405708630021255,4.607497523449967,0.07234357286527993,0.0,0.0
1209,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
1210,100,17.2047,14.163644166666655,1.7027718451492497,4.605170185988092,2.845182602305791,2.643674029712245,0.11768307721068658,1.4316191868965655,1.6056794813979303
1211,200,25.631999999999998,21.370676666666668,2.505533039818545,5.298317366548036,3.2438415708859485,3.0553130522656806,0.11521619156910232,1.833761942882607,1.7126578036357556
1212,300,31.3209,26.84902916666666,2.7195913806243306,5.703782474656201,3.444285606341926,3.285140343844522,0.10076782417093728,1.8734162827664171,1.7601751636533443
1213,400,37.108000000000004,31.6187925,3.1040169220480047,5.991464547107982,3.6138325797910253,3.4491074852704497,0.09557367636437496,1.896959925421301,1.7533435392386785
1214,500,41.0,35.89659333333332,3.3230372416093164,6.214608098422191,3.713572066704308,3.576484060768244,0.09057615756357267,2.879015989844508,1.7133367482688373
1215,600,42.72,40.04389833333334,3.710717573596353,6.396929655216146,3.7546671946519394,3.6857598004197327,0.09147028789639876,2.7555400581720386,1.7102698472107807
1216,700,46.3249,43.72722333333333,4.3229883075394016,6.551080335043404,3.835679613507464,3.773220404550457,0.09685168179999114,1.630947691692637,1.7275058757833865
1217,800,50.9608,47.33177250000001,4.7437520320586515,6.684611727667927,3.9310567097278137,3.852290100828305,0.09834182989737124,2.2029233626498916,1.707768512129291
1218,900,51.923,50.64796416666664,4.9007527603728755,6.802394763324311,3.949761851928414,3.9203799443217817,0.09431186119759224,2.8695468895843366,1.7507711267575068
1219,1000,55.0818,53.724891666666714,4.951713280144431,6.907755278982137,4.0088193530650456,3.979744539563241,0.09036940239731113,1.4437211812062996,1.758963195421516
1220,1100,59.6657,56.73478583333333,5.0782842269854,7.003065458786462,4.088757315924087,4.034464591450548,0.08819428676099225,1.5443739045282465,1.718909216503634
1221,1200,61.9839,59.72028666666667,5.308438920827497,7.090076835776092,4.126874673903718,4.085812710612325,0.08741458751992394,3.4319972936555936,1.7390805854339302
1222,1300,62.6418,62.42083666666668,5.17507870407021,7.170119543449628,4.137432786901871,4.130523443502814,0.08186791050887766,3.3104796783795822,1.7881184780238804
1223,1400,64.9384,65.06970416666668,5.452820311703814,7.24422751560335,4.173439128243674,4.172021024950431,0.08254691259686803,1.0270703043189917,1.7518875186045955
1224,1500,72.0069,67.7424475,5.7787105031165735,7.313220387090301,4.276761947757668,4.212207251464786,0.08304131737574126,1.0243939433724738,1.7735688679333192
1225,1600,73.9797,70.1436716666667,5.728386898524943,7.3777589082278725,4.303790731246045,4.247310682453341,0.07991086170570379,1.583489217848943,1.6870470635172912
1226,1700,77.9295,72.93593000000001,5.878605615727894,7.438383530044307,4.355804571820515,4.286397916124168,0.07946691779722188,1.0375219942160125,1.7163804417365114
1227,1800,82.8734,75.12314416666668,6.063203720666094,7.495541943884256,4.417314142135647,4.315933601237721,0.07963162235660394,1.331818977145566,1.8360461774530512
1228,1900,84.7172,77.48650666666666,6.175188481735324,7.549609165154532,4.4393186506997715,4.346976803777482,0.0788456479161137,1.864016708764399,1.663636956895194
1229,2000,87.6926,80.02853916666668,6.375079676969845,7.600902459542082,4.473837517254783,4.379265036152739,0.07868997029419776,2.0503874771385937,1.7405239592327975
1230,2100,88.955,82.07136416666668,6.536894329531355,7.649692623711514,4.488130623886739,4.404478717512181,0.07855015819709575,3.7591499029024837,1.8333636815057408
1231,2200,89.9444,84.29348166666665,6.641495081179538,7.696212639346407,4.499191701649168,4.431251546393875,0.07787304307059223,4.134452246859373,1.7412822336535276
1232,2300,90.934,86.4526733333334,6.615108654936319,7.7406644019172415,4.510133968652622,4.456722849133999,0.07552449148040136,3.056267918975459,1.7252612449714588
1233,2400,92.5419,88.63279833333334,6.704121107646945,7.783224016336037,4.527661514930066,4.481685286352526,0.074807787458685,1.1749542244416307,1.737400356900739
1234,2500,97.6217,90.68775999999998,6.727035487412114,7.824046010856292,4.581099804771621,4.50471501663176,0.07332972524943136,1.2592078631820445,1.7186023159202657
1235,2600,98.6154,92.84680916666669,6.862446486530193,7.8632667240095735,4.5912274360253065,4.528259590909236,0.07313910404695788,1.550058683636449,1.736862935811527
1236,2700,102.59100000000001,94.81161499999999,7.223126259991259,7.90100705199242,4.630750209590861,4.5490253876744635,0.075520650342383,1.5070330374217402,1.7667293167543852
1237,2800,103.586,96.83036999999996,7.235162676374733,7.937374696163295,4.640402185558672,4.57020601215834,0.07400873487920884,6.015305211980414,1.7889541372712041
1238,2900,103.81700000000001,98.6562783333333,7.261498968397691,7.9724660159745655,4.642629733815139,4.588969935437519,0.07288050414839224,2.5115293432061794,1.850095882342017
